Incident ID,Incident Date,State,City Or County,Address,Victims Killed,Victims Injured,Suspects Killed,Suspects Injured,Suspects Arrested,Operations,Coordinate_Display,Google_Maps_Link,Latitude,Longitude,Geocoding Match,Matched Address
1728683,"July 7, 2020",New Jersey,Paterson,Harrison St and Carroll St,4,3,0,0,0,,"40.922848, -74.161555","https://www.google.com/maps?q=40.922847708055,-74.161555488819",40.922847708055,-74.161555488819,Match,"HARRISON ST & CARROLL ST, PATERSON, NJ, 07501"
1727567,"July 6, 2020",Illinois,Chicago,1305 W 76th St,0,6,0,0,0,,"41.755974, -87.656424","https://www.google.com/maps?q=41.755974312624,-87.65642356344",41.755974312624,-87.65642356344,Match,"1305 W 76TH ST, CHICAGO, IL, 60620"
1725108,"July 5, 2020",South Carolina,Greenville,1701 White Horse Rd,2,8,0,0,1,,"34.785333, -82.411351","https://www.google.com/maps?q=34.785332953308,-82.411350748501",34.785332953308,-82.411350748501,Match,"1701 WHITE HORSE RD, GREENVILLE, SC, 29605"
1725883,"July 5, 2020",Illinois,Chicago,3700 block of W Jackson Blvd,0,4,0,0,0,,"41.877240, -87.718187","https://www.google.com/maps?q=41.87723981589,-87.718187013543",41.87723981589,-87.718187013543,Match,"3700 W JACKSON BLVD, CHICAGO, IL, 60624"
1725802,"July 5, 2020",Iowa,Davenport,1000 block of W 3rd St,1,3,0,0,0,,1000 block of W 3rd St,,,,No_Match,
1725167,"July 5, 2020",New York,New York (Manhattan),549 Academy St,0,5,0,0,0,,"40.863122, -73.922866","https://www.google.com/maps?q=40.863121771018,-73.922865534416",40.863121771018,-73.922865534416,Match,"549 ACADEMY ST, NEW YORK, NY, 10034"
1726770,"July 5, 2020",Arkansas,Helena,1317 Perry St,1,3,0,0,0,,"34.529650, -90.600733","https://www.google.com/maps?q=34.529650238578,-90.600732676729",34.529650238578,-90.600732676729,Match,"1317 PERRY ST, HELENA, AR, 72342"
1725690,"July 5, 2020",Georgia,Atlanta,200 block of Auburn Ave,2,13,0,0,1,,200 block of Auburn Ave,,,,No_Match,
1725946,"July 5, 2020",Missouri,Columbia,Volunteer Dr and Grace Ln,2,3,0,0,1,,Volunteer Dr and Grace Ln,,,,No_Match,
1725379,"July 5, 2020",Wisconsin,Milwaukee,5800 block of W Hope Ave,0,4,0,0,0,,"43.093544, -87.983131","https://www.google.com/maps?q=43.093544178617,-87.983130699096",43.093544178617,-87.983130699096,Match,"5800 W HOPE AVE, MILWAUKEE, WI, 53216"
1726446,"July 5, 2020",Texas,Houston,TX-288 and Holcombe Blvd,0,4,0,0,0,,TX-288 and Holcombe Blvd,,,,No_Match,
1725327,"July 5, 2020",Maryland,Cambridge,700 block of Weaver Ave,0,4,0,0,0,,"38.567929, -76.089486","https://www.google.com/maps?q=38.567929085391,-76.089486498346",38.567929085391,-76.089486498346,Match,"700 WEAVER AVE, CAMBRIDGE, MD, 21613"
1725145,"July 5, 2020",Illinois,Chicago,1500 block of S Millard Ave,1,5,0,0,0,,"41.860733, -87.716553","https://www.google.com/maps?q=41.860733319155,-87.716553033331",41.860733319155,-87.716553033331,Match,"1500 S MILLARD AVE, CHICAGO, IL, 60623"
1725635,"July 5, 2020",Pennsylvania,Ephrata,6 Blackberry Ln,0,4,0,0,1,,"40.184584, -76.151969","https://www.google.com/maps?q=40.184583513562,-76.151969287623",40.184583513562,-76.151969287623,Match,"6 BLACKBERRY LN, EPHRATA, PA, 17522"
1726034,"July 5, 2020",Illinois,Freeport,900 block of S Carroll Ave,1,5,0,0,0,,"42.290804, -89.614486","https://www.google.com/maps?q=42.290803521633,-89.614485604844",42.290803521633,-89.614485604844,Match,"900 S CARROLL AVE, FREEPORT, IL, 61032"
1727515,"July 5, 2020",Mississippi,Greenville,Union St,0,4,0,0,0,,Union St,,,,No_Match,
1725571,"July 5, 2020",Michigan,Detroit,San Juan Dr and W McNichols Rd,2,4,0,0,0,,San Juan Dr and W McNichols Rd,,,,Tie,
1725025,"July 4, 2020",Maryland,Temple Hills (Marlow Heights),4600 Dallas Pl,1,3,0,0,0,,4600 Dallas Pl,,,,No_Match,
1725670,"July 4, 2020",Georgia,Atlanta,1600 block of Lakewood Ave,0,5,0,0,0,,1600 block of Lakewood Ave,,,,No_Match,
1724231,"July 4, 2020",Michigan,Detroit,8340 Homer St,2,3,0,0,0,,"42.304041, -83.125726","https://www.google.com/maps?q=42.304041428992,-83.125726296471",42.304041428992,-83.125726296471,Match,"8340 HOMER ST, DETROIT, MI, 48209"
1725735,"July 4, 2020",South Carolina,Barnwell,,0,5,0,0,0,,,,,,No_Match,
1725098,"July 4, 2020",Illinois,Chicago,8300 block of S Kingston Ave,1,3,0,0,0,,"41.744067, -87.562546","https://www.google.com/maps?q=41.744067156062,-87.56254610532",41.744067156062,-87.56254610532,Match,"8300 S KINGSTON AVE, CHICAGO, IL, 60617"
1725081,"July 4, 2020",Illinois,Chicago,6100 block of S Carpenter St,4,4,0,0,0,,"41.783235, -87.651025","https://www.google.com/maps?q=41.783234810192,-87.651024645717",41.783234810192,-87.651024645717,Match,"6100 S CARPENTER ST, CHICAGO, IL, 60621"
1725407,"July 4, 2020",Massachusetts,Lynn,134 Fayette St,1,4,0,0,3,,"42.471421, -70.938190","https://www.google.com/maps?q=42.471421141223,-70.938190497581",42.471421141223,-70.938190497581,Match,"134 FAYETTE ST, LYNN, MA, 01902"
1724219,"July 4, 2020",Mississippi,Jackson,6340 Ridgewood Ct Dr,1,3,0,0,1,,"32.398674, -90.141908","https://www.google.com/maps?q=32.398674354509,-90.141908016582",32.398674354509,-90.141908016582,Match,"6340 RIDGEWOOD COURT DR, JACKSON, MS, 39211"
1724887,"July 4, 2020",Louisiana,Baton Rouge,11300 block of Greenwell Springs Rd,0,4,0,0,1,,"30.494100, -91.056545","https://www.google.com/maps?q=30.494100154768,-91.05654504596",30.494100154768,-91.05654504596,Match,"11300 GREENWELL SPRINGS RD, BATON ROUGE, LA, 70814"
1723897,"July 3, 2020",Alabama,Birmingham (Hoover),2000 Riverchase Galleria,1,3,0,0,3,,2000 Riverchase Galleria,,,,No_Match,
1724273,"July 3, 2020",Maryland,Baltimore,700 block of S Woodington Rd,0,4,0,0,0,,"39.275025, -76.689875","https://www.google.com/maps?q=39.275024784788,-76.689875033742",39.275024784788,-76.689875033742,Match,"700 S WOODINGTON RD, BALTIMORE, MD, 21229"
1723352,"July 2, 2020",Massachusetts,Somerville,5 River Rd,0,4,0,0,3,,5 River Rd,,,,No_Match,
1723184,"July 2, 2020",California,Delano,2100 block of Oleander St,2,3,0,0,0,,"35.785044, -119.239740","https://www.google.com/maps?q=35.785043861574,-119.239740138095",35.785043861574,-119.239740138095,Match,"2100 OLEANDER ST, DELANO, CA, 93215"
1722839,"July 2, 2020",New Jersey,Paterson,N Main St and Jefferson St,1,4,0,0,0,,"40.925125, -74.170920","https://www.google.com/maps?q=40.925124707944,-74.170919985678",40.925124707944,-74.170919985678,Match,"N MAIN ST & JEFFERSON ST, PATERSON, NJ, 07522"
1722142,"July 1, 2020",California,Oakland,MacArthur Fwy and 106th Ave,0,4,0,0,0,,"37.742926, -122.152496","https://www.google.com/maps?q=37.742926038989,-122.152495828566",37.742926038989,-122.152495828566,Match,"MACARTHUR BLVD & 106TH AVE, OAKLAND, CA, 94605"
1729506,"July 1, 2020",Louisiana,Lake Charles,1600 block of Moss St,0,4,0,0,1,,"30.218958, -93.212677","https://www.google.com/maps?q=30.21895833865,-93.212677342157",30.21895833865,-93.212677342157,Match,"1600 MOSS ST, LAKE CHARLES, LA, 70601"
1721964,"June 30, 2020",Iowa,Davenport,1400 block of Pershing Ave,0,5,0,0,0,,"41.534120, -90.571244","https://www.google.com/maps?q=41.534120408906,-90.57124437713",41.534120408906,-90.57124437713,Match,"1400 PERSHING AVE, DAVENPORT, IA, 52803"
1721669,"June 30, 2020",Massachusetts,Boston,14 Circuit St,1,3,0,0,0,,"42.323696, -71.084733","https://www.google.com/maps?q=42.323696112128,-71.084732556969",42.323696112128,-71.084732556969,Match,"14 CIRCUIT ST, BOSTON, MA, 02119"
1720781,"June 30, 2020",Georgia,Atlanta,600 block of Parkway Dr NE,1,4,0,0,0,,"33.770786, -84.372886","https://www.google.com/maps?q=33.770785998351,-84.372886210016",33.770785998351,-84.372886210016,Match,"600 PARKWAY DR NE, ATLANTA, GA, 30308"
1720761,"June 30, 2020",Illinois,Chicago,350 W Chicago Ave,0,4,0,0,0,,"41.896588, -87.638621","https://www.google.com/maps?q=41.896588439406,-87.638621495749",41.896588439406,-87.638621495749,Match,"350 W CHICAGO AVE, CHICAGO, IL, 60654"
1721572,"June 30, 2020",Ohio,Dayton,3500 block of Stanford Pl,0,4,0,0,0,,"39.777872, -84.243667","https://www.google.com/maps?q=39.777872006938,-84.243667233695",39.777872006938,-84.243667233695,Match,"3500 STANFORD PL, DAYTON, OH, 45406"
1722317,"June 30, 2020",Arkansas,Greenbrier,123 Laramie Rd,0,4,0,0,1,,"35.241598, -92.265420","https://www.google.com/maps?q=35.241597814743,-92.265420417372",35.241597814743,-92.265420417372,Match,"123 LARAMIE RD, GREENBRIER, AR, 72058"
1720834,"June 29, 2020",California,Sylmar,Osborne St and Foothill Blvd,0,4,0,0,0,,"34.276018, -118.378320","https://www.google.com/maps?q=34.2760181271,-118.378319771772",34.2760181271,-118.378319771772,Match,"OSBORNE ST & FOOTHILL BLVD, SYLMAR, CA, 91342"
1720655,"June 29, 2020",South Dakota,Sioux Falls,902 N Prairie Ave,1,3,0,0,1,,"43.557832, -96.737038","https://www.google.com/maps?q=43.557832020349,-96.737037914919",43.557832020349,-96.737037914919,Match,"902 N PRAIRIE AVE, SIOUX FALLS, SD, 57104"
1719693,"June 28, 2020",Pennsylvania,Philadelphia,1900 block of E Somerset St,2,2,0,0,0,,"39.990206, -75.121573","https://www.google.com/maps?q=39.990206189185,-75.121572548808",39.990206189185,-75.121572548808,Match,"1900 E SOMERSET ST, PHILADELPHIA, PA, 19134"
1719668,"June 28, 2020",Alabama,Akron,Co Rd 21,0,7,0,0,1,,Co Rd 21,,,,No_Match,
1718966,"June 27, 2020",Illinois,Chicago,3100 block of S Rhodes Ave,2,2,0,0,0,,"41.838414, -87.613576","https://www.google.com/maps?q=41.838413683364,-87.613575555312",41.838413683364,-87.613575555312,Match,"3100 S RHODES AVE, CHICAGO, IL, 60616"
1718847,"June 27, 2020",California,Red Bluff,10815 State Hwy 99W,2,4,1,0,0,,"40.087626, -122.175138","https://www.google.com/maps?q=40.087625546435,-122.175138425059",40.087625546435,-122.175138425059,Match,"10815 STATE HWY 99W, RED BLUFF, CA, 96080"
1718463,"June 27, 2020",Illinois,Peoria,1400 block of SW Jefferson St,0,4,0,0,0,,1400 block of SW Jefferson St,,,,No_Match,
1718238,"June 27, 2020",New York,Brooklyn,Rockaway Pkwy and Ave B,0,4,0,0,0,,"40.652947, -73.911018","https://www.google.com/maps?q=40.652946752019,-73.911018085516",40.652946752019,-73.911018085516,Match,"ROCKAWAY PKWY & AVE B, BROOKLYN, NY, 11236"
1719645,"June 27, 2020",Arkansas,Blytheville,600 block of Parkway Dr,3,1,0,0,1,,"35.925536, -89.894529","https://www.google.com/maps?q=35.925535660752,-89.894528749126",35.925535660752,-89.894528749126,Match,"600 PARKWAY DR, BLYTHEVILLE, AR, 72315"
1717828,"June 26, 2020",Colorado,Aurora,698 Peoria St,0,5,0,0,0,,"39.727247, -104.847123","https://www.google.com/maps?q=39.727246838561,-104.847123290757",39.727246838561,-104.847123290757,Match,"698 PEORIA ST, AURORA, CO, 80011"
1718292,"June 26, 2020",California,Fresno,Pico Ave,0,4,0,0,0,,Pico Ave,,,,No_Match,
1717173,"June 26, 2020",Arizona,Phoenix,5035 W McDowell Rd,0,4,0,0,0,,"33.465910, -112.167769","https://www.google.com/maps?q=33.465909803783,-112.167769189213",33.465909803783,-112.167769189213,Match,"5035 W MCDOWELL RD, PHOENIX, AZ, 85035"
1717543,"June 25, 2020",Pennsylvania,Philadelphia,Emerald St and E Atlantic St,0,4,0,0,0,,"39.998431, -75.103288","https://www.google.com/maps?q=39.998430923463,-75.103288245358",39.998430923463,-75.103288245358,Match,"EMERALD ST & E ATLANTIC ST, PHILADELPHIA, PA, 19134"
1716944,"June 25, 2020",Connecticut,Bridgeport,527 Huntington Rd,1,3,0,0,0,,"41.199917, -73.181999","https://www.google.com/maps?q=41.199916792788,-73.181998806276",41.199916792788,-73.181998806276,Match,"527 HUNTINGTON RD, BRIDGEPORT, CT, 06610"
1715616,"June 24, 2020",Tennessee,Jackson,Melwood St,0,4,0,0,1,,Melwood St,,,,No_Match,
1714504,"June 23, 2020",Illinois,Chicago,9100 block of South Ellis Ave,0,4,0,0,0,,"41.729370, -87.599878","https://www.google.com/maps?q=41.729369841325,-87.599877637181",41.729369841325,-87.599877637181,Match,"9100 S ELLIS AVE, CHICAGO, IL, 60619"
1715231,"June 23, 2020",Florida,Greenacres,Lantana Rd and Edgecliff Ave,0,5,0,0,0,,Lantana Rd and Edgecliff Ave,,,,No_Match,
1712342,"June 22, 2020",North Carolina,Charlotte,1800 block of Beatties Ford Rd,4,5,0,0,0,,"35.260028, -80.855150","https://www.google.com/maps?q=35.260028158737,-80.855150187175",35.260028158737,-80.855150187175,Match,"1800 BEATTIES FORD RD, CHARLOTTE, NC, 28216"
1713075,"June 22, 2020",California,San Francisco,200 block of Leavenworth St,0,5,0,0,1,,"37.782862, -122.413994","https://www.google.com/maps?q=37.782861735674,-122.413993745699",37.782861735674,-122.413993745699,Match,"200 LEAVENWORTH ST, SAN FRANCISCO, CA, 94102"
1713790,"June 22, 2020",New York,Brooklyn,Sterling St and Brooklyn Ave,0,5,0,0,0,,"40.663450, -73.945538","https://www.google.com/maps?q=40.663449751163,-73.945537573832",40.663449751163,-73.945537573832,Match,"STERLING ST & BROOKLYN AVE, BROOKLYN, NY, 11225"
1712876,"June 22, 2020",Minnesota,Minneapolis,N Morgan Ave and N 16th Ave,0,4,0,0,0,,"44.995222, -93.304468","https://www.google.com/maps?q=44.995222006841,-93.304468235264",44.995222006841,-93.304468235264,Match,"MORGAN AVE N & 16TH AVE N, MINNEAPOLIS, MN, 55411"
1712898,"June 22, 2020",Minnesota,Minneapolis,627 W Broadway,0,4,0,0,0,,"44.999080, -93.287404","https://www.google.com/maps?q=44.999079709392,-93.287404232199",44.999079709392,-93.287404232199,Match,"627 W BROADWAY AVE, MINNEAPOLIS, MN, 55411"
1712408,"June 22, 2020",Illinois,Chicago,200 S Central Park Blvd,0,5,0,0,0,,"41.878212, -87.715883","https://www.google.com/maps?q=41.8782119737,-87.715883473997",41.8782119737,-87.715883473997,Match,"200 S CENTRAL PARK BLVD, CHICAGO, IL, 60624"
1712386,"June 22, 2020",Illinois,Chicago,5200 block of S Lowe Ave,0,4,0,0,0,,"41.799770, -87.641722","https://www.google.com/maps?q=41.79977021474,-87.641721881288",41.79977021474,-87.641721881288,Match,"5200 S LOWE AVE, CHICAGO, IL, 60609"
1713668,"June 22, 2020",Ohio,Columbus,1910 Fountainview Ct,1,4,0,0,0,,"39.940731, -82.834405","https://www.google.com/maps?q=39.940730868365,-82.834404918483",39.940730868365,-82.834404918483,Match,"1910 FOUNTAINVIEW CT, COLUMBUS, OH, 43232"
1711747,"June 21, 2020",New York,Buffalo,W Ferry St and Niagara St,0,4,0,0,0,,"42.915196, -78.899455","https://www.google.com/maps?q=42.915195524102,-78.899455333013",42.915195524102,-78.899455333013,Match,"W FERRY ST & NIAGARA ST, BUFFALO, NY, 14213"
1711626,"June 21, 2020",Texas,Austin,500 block of E 7th St,0,5,0,0,0,,500 block of E 7th St,,,,No_Match,
1711410,"June 21, 2020",Minnesota,Minneapolis,2939 Hennepin Ave S,0,11,0,0,0,,"44.949091, -93.298200","https://www.google.com/maps?q=44.94909080191,-93.298199786725",44.94909080191,-93.298199786725,Match,"2939 HENNEPIN AVE S, MINNEAPOLIS, MN, 55408"
1711690,"June 21, 2020",Alabama,Auburn,600 block of Railroad Ave,0,4,0,0,0,,600 block of Railroad Ave,,,,No_Match,
1713493,"June 21, 2020",Texas,Corpus Christi,5802 Everhart Rd,1,3,0,0,1,,"27.704177, -97.390807","https://www.google.com/maps?q=27.704177069448,-97.390807108886",27.704177069448,-97.390807108886,Match,"5802 EVERHART RD, CORPUS CHRISTI, TX, 78413"
1711605,"June 21, 2020",Wisconsin,Milwaukee,North 28th St and West Ruby Ave,0,5,0,0,0,,"43.098985, -87.948012","https://www.google.com/maps?q=43.098984959082,-87.948012029129",43.098984959082,-87.948012029129,Match,"N 28TH ST & W RUBY AVE, MILWAUKEE, WI, 53209"
1711487,"June 21, 2020",Illinois,Chicago,2600 block of W Potomac Ave,1,3,0,0,0,,"41.904850, -87.692075","https://www.google.com/maps?q=41.904850440968,-87.69207521308",41.904850440968,-87.69207521308,Match,"2600 W POTOMAC AVE, CHICAGO, IL, 60622"
1710537,"June 20, 2020",New York,Bronx,Mount Eden Pkwy and Monroe Ave,0,4,0,0,0,,"40.842667, -73.906847","https://www.google.com/maps?q=40.842666714712,-73.906846575379",40.842666714712,-73.906846575379,Match,"MOUNT EDEN PKWY & MONROE AVE, BRONX, NY, 10457"
1711285,"June 20, 2020",New York,Syracuse,Marcellus St and Wyoming St,1,8,0,0,9,,"43.047324, -76.160410","https://www.google.com/maps?q=43.047324383368,-76.16040970048",43.047324383368,-76.16040970048,Match,"MARCELLUS ST & WYOMING ST, SYRACUSE, NY, 13204"
1711876,"June 20, 2020",Michigan,Detroit,Appoline St and Puritan Ave,0,4,0,0,0,,"42.409513, -83.170823","https://www.google.com/maps?q=42.409512817428,-83.170822541737",42.409512817428,-83.170822541737,Match,"APPOLINE ST & PURITAN ST, DETROIT, MI, 48235"
1711272,"June 20, 2020",Michigan,Saginaw,Livingston Dr and Tausend St,1,3,0,0,0,,"43.395319, -83.931543","https://www.google.com/maps?q=43.395318685685,-83.931542713446",43.395318685685,-83.931542713446,Match,"LIVINGSTON DR & TAUSEND ST, SAGINAW, MI, 48601"
1710849,"June 20, 2020",Wisconsin,Janesville,6530 S US-51,0,5,0,0,2,,"42.768353, -89.033179","https://www.google.com/maps?q=42.768352624902,-89.033178824227",42.768352624902,-89.033178824227,Match,"6530 US HWY 51, JANESVILLE, WI, 53545"
1710920,"June 20, 2020",North Carolina,Pinetops,715 E Lashley St,2,2,0,0,0,,"35.786928, -77.629771","https://www.google.com/maps?q=35.786928111926,-77.629771063427",35.786928111926,-77.629771063427,Match,"715 E LASHLEY ST, PINETOPS, NC, 27864"
1710680,"June 20, 2020",New Jersey,Jersey City,Union St and Ocean Ave,1,4,0,0,3,,"40.713112, -74.074071","https://www.google.com/maps?q=40.713111745933,-74.074071029682",40.713111745933,-74.074071029682,Match,"UNION ST & OCEAN AVE, JERSEY CITY, NJ, 07304"
1711397,"June 20, 2020",Kansas,Wichita,3741 N Rock Rd,0,5,0,0,0,,"37.750957, -97.244769","https://www.google.com/maps?q=37.750957132767,-97.244769311789",37.750957132767,-97.244769311789,Match,"3741 N ROCK RD, WICHITA, KS, 67226"
1711134,"June 20, 2020",New York,Bronx,Mapes Ave,0,4,0,0,0,,Mapes Ave,,,,No_Match,
1708889,"June 18, 2020",New York,Albany,8 Albany St,0,7,0,0,0,,"42.668631, -73.740721","https://www.google.com/maps?q=42.668630526816,-73.740721111058",42.668630526816,-73.740721111058,Match,"8 ALBANY ST, ALBANY, NY, 12204"
1708432,"June 17, 2020",Illinois,Chicago,1323 W 76th St,0,4,0,0,0,,"41.755941, -87.656842","https://www.google.com/maps?q=41.755941000562,-87.656842167773",41.755941000562,-87.656842167773,Match,"1323 W 76TH ST, CHICAGO, IL, 60620"
1706994,"June 16, 2020",Iowa,Fort Dodge,900 block of 10th Ave SW,2,2,0,0,4,,"42.497257, -94.185682","https://www.google.com/maps?q=42.497256878067,-94.185682464837",42.497256878067,-94.185682464837,Match,"900 10TH AVE SW, FORT DODGE, IA, 50501"
1706710,"June 15, 2020",Illinois,Chicago,W Diversey Ave,0,4,0,0,0,,W Diversey Ave,,,,No_Match,
1704879,"June 14, 2020",Minnesota,Minneapolis,328 W Broadway Ave,1,6,0,0,2,,"44.999194, -93.284612","https://www.google.com/maps?q=44.999194300578,-93.284611680588",44.999194300578,-93.284611680588,Match,"328 W BROADWAY AVE, MINNEAPOLIS, MN, 55411"
1704862,"June 14, 2020",Kentucky,Louisville,531 Franklin St,1,4,0,0,0,,531 Franklin St,,,,No_Match,
1704873,"June 14, 2020",Louisiana,Lafayette,400 block of Jefferson St,0,5,0,0,1,,"30.226598, -92.017487","https://www.google.com/maps?q=30.226598063425,-92.017486983547",30.226598063425,-92.017486983547,Match,"400 JEFFERSON ST, LAFAYETTE, LA, 70501"
1705050,"June 14, 2020",Louisiana,Lake Charles,3945 US-90,0,4,0,0,1,,"30.235543, -93.157506","https://www.google.com/maps?q=30.235542924686,-93.157505731674",30.235542924686,-93.157505731674,Match,"3945 US HWY 90, LAKE CHARLES, LA, 70615"
1705346,"June 14, 2020",Louisiana,New Orleans,600 block of S Lopez St,2,2,0,0,0,,"29.964119, -90.095988","https://www.google.com/maps?q=29.964118512069,-90.095987557593",29.964118512069,-90.095987557593,Match,"600 S LOPEZ ST, NEW ORLEANS, LA, 70119"
1705355,"June 13, 2020",Arkansas,Rison,Carver St and Center St,0,4,0,0,2,,"33.580137, -92.831258","https://www.google.com/maps?q=33.580136938146,-92.831258458287",33.580136938146,-92.831258458287,Match,"CARVER AVE SW & CENTER ST SW, CAMDEN, AR, 71701"
1705440,"June 13, 2020",California,Hesperia,8100 block of Julie Ct,0,5,0,0,0,,"34.399495, -117.248634","https://www.google.com/maps?q=34.399494907562,-117.248634140104",34.399494907562,-117.248634140104,Match,"8100 JULIE CT, HESPERIA, CA, 92345"
1704116,"June 13, 2020",Missouri,Saint Louis,3103 N Grand Blvd,2,4,0,0,1,,"38.658444, -90.218733","https://www.google.com/maps?q=38.658444467075,-90.218732923657",38.658444467075,-90.218732923657,Match,"3103 N GRAND BLVD, SAINT LOUIS, MO, 63107"
1704176,"June 13, 2020",Maryland,Baltimore,700 block of S Broadway St,0,5,0,0,1,,700 block of S Broadway St,,,,No_Match,
1704415,"June 13, 2020",New York,Wyandanch,76 Grand Blvd,1,7,0,0,0,,"40.752835, -73.353115","https://www.google.com/maps?q=40.752835383319,-73.353114611138",40.752835383319,-73.353114611138,Match,"76 GRAND BLVD, WYANDANCH, NY, 11798"
1704580,"June 13, 2020",Georgia,Atlanta,69 Mason Ave NE,2,5,0,0,0,,"33.754994, -84.338576","https://www.google.com/maps?q=33.754994266854,-84.33857589942",33.754994266854,-84.33857589942,Match,"69 MAYSON AVE NE, ATLANTA, GA, 30317"
1704727,"June 13, 2020",District of Columbia,Washington,3100 block of Waclark Pl SE,2,5,0,0,0,,"38.844609, -77.001976","https://www.google.com/maps?q=38.844608814353,-77.001975654705",38.844608814353,-77.001975654705,Match,"3100 WACLARK PL SE, WASHINGTON, DC, 20032"
1703509,"June 12, 2020",Pennsylvania,Philadelphia,N Broad St and Colwyn St,0,6,0,0,0,,"40.015675, -75.149841","https://www.google.com/maps?q=40.015674921718,-75.149840729558",40.015674921718,-75.149840729558,Match,"N BROAD ST & COLWYN ST, PHILADELPHIA, PA, 19140"
1704217,"June 12, 2020",New York,Bronx,E 233rd St and Bronx River Pkwy,1,3,0,0,0,,"40.894660, -73.861361","https://www.google.com/maps?q=40.894659702963,-73.861360586805",40.894659702963,-73.861360586805,Match,"E 233RD ST & BRONX BLVD, BRONX, NY, 10466"
1703985,"June 12, 2020",Texas,San Antonio,8134 Broadway St,0,8,0,0,1,,"29.510863, -98.466123","https://www.google.com/maps?q=29.510863254194,-98.466122892889",29.510863254194,-98.466122892889,Match,"8134 BROADWAY, SAN ANTONIO, TX, 78209"
1702276,"June 11, 2020",Virginia,Richmond,800 block of N 1st St,0,4,0,0,0,,800 block of N 1st St,,,,No_Match,
1702172,"June 11, 2020",District of Columbia,Washington,1200 block of Mt Olivet Rd NE,0,7,0,0,0,,"38.910225, -76.984897","https://www.google.com/maps?q=38.910225024246,-76.984896895295",38.910225024246,-76.984896895295,Match,"1200 MOUNT OLIVET RD NE, WASHINGTON, DC, 20002"
1703044,"June 11, 2020",Louisiana,Monroe,1101 Richwood Road 2,5,0,1,0,0,,"32.437590, -92.096701","https://www.google.com/maps?q=32.437590431867,-92.096700832839",32.437590431867,-92.096700832839,Match,"1101 RICHWOOD ROAD 2, MONROE, LA, 71202"
1703055,"June 11, 2020",Texas,Houston,5840 Glenmont Dr,2,4,0,0,0,,"29.720127, -95.483669","https://www.google.com/maps?q=29.720127234866,-95.483669297583",29.720127234866,-95.483669297583,Match,"5840 GLENMONT DR, HOUSTON, TX, 77081"
1701714,"June 10, 2020",California,Paso Robles,900 Park St,1,4,1,0,0,,"35.623649, -120.689791","https://www.google.com/maps?q=35.623648917461,-120.68979086651",35.623648917461,-120.68979086651,Match,"900 PARK ST, PASO ROBLES, CA, 93446"
1702372,"June 10, 2020",California,Sacramento,68th Avenue and Della Circle,1,4,0,0,0,,68th Avenue and Della Circle,,,,Tie,
1701382,"June 10, 2020",Ohio,Toledo,1100 block of Baker St,1,3,0,0,0,,"41.667804, -83.532665","https://www.google.com/maps?q=41.667804410828,-83.532665410204",41.667804410828,-83.532665410204,Match,"1100 BAKER ST, TOLEDO, OH, 43608"
1700864,"June 9, 2020",North Carolina,Scotland Neck,E 13th St and Greenwood St,0,5,0,0,0,,"36.131735, -77.418169","https://www.google.com/maps?q=36.131734803388,-77.418168744164",36.131734803388,-77.418168744164,Match,"E 13TH ST & GREENWOOD ST, SCOTLAND NECK, NC, 27874"
1701426,"June 9, 2020",Pennsylvania,Philadelphia,600 block of N 8th St,1,6,0,0,0,,600 block of N 8th St,,,,No_Match,
1701491,"June 9, 2020",California,Vallejo,100 block of Cynthia Ave,2,3,0,0,0,,"38.146565, -122.230622","https://www.google.com/maps?q=38.146564661055,-122.230621618221",38.146564661055,-122.230621618221,Match,"100 CYNTHIA AVE, VALLEJO, CA, 94589"
1700371,"June 8, 2020",New York,Brooklyn,512 Bristol St,0,4,0,0,0,,"40.658446, -73.909872","https://www.google.com/maps?q=40.658445989024,-73.90987225216",40.658445989024,-73.90987225216,Match,"512 BRISTOL ST, BROOKLYN, NY, 11212"
1700250,"June 8, 2020",Tennessee,Memphis,1525 E McLemore Ave,0,4,0,0,4,,"35.115402, -90.011488","https://www.google.com/maps?q=35.115402309987,-90.011488408525",35.115402309987,-90.011488408525,Match,"1525 E MCLEMORE AVE, MEMPHIS, TN, 38106"
1699193,"June 7, 2020",Tennessee,Dyersburg,1305 Grant St,0,5,0,0,0,,"36.023560, -89.371797","https://www.google.com/maps?q=36.023560166542,-89.371796870861",36.023560166542,-89.371796870861,Match,"1305 GRANT ST, DYERSBURG, TN, 38024"
1699577,"June 7, 2020",Arkansas,Hope,1400 block of East Hickory St,0,5,0,0,0,,1400 block of East Hickory St,,,,No_Match,
1700234,"June 7, 2020",Illinois,Robbins,13600 block of Central Park Ave,1,3,0,0,0,,"41.645759, -87.708880","https://www.google.com/maps?q=41.645758795693,-87.708879507331",41.645758795693,-87.708879507331,Match,"13600 CENTRAL PARK AVE, ROBBINS, IL, 60472"
1699211,"June 7, 2020",Missouri,Sikeston,915 Plantation Blvd,2,7,0,0,3,,"36.866370, -89.569218","https://www.google.com/maps?q=36.866369574249,-89.569217644402",36.866369574249,-89.569217644402,Match,"915 PLANTATION BLVD, SIKESTON, MO, 63801"
1698987,"June 7, 2020",Illinois,Chicago,50 block of S Seeley Ave,1,3,0,0,0,,"41.880641, -87.677927","https://www.google.com/maps?q=41.880640680567,-87.677927077307",41.880640680567,-87.677927077307,Match,"50 S SEELEY AVE, CHICAGO, IL, 60612"
