Incident ID,Incident Date,State,City Or County,Address,Victims Killed,Victims Injured,Suspects Killed,Suspects Injured,Suspects Arrested,Operations,Coordinate_Display,Google_Maps_Link,Latitude,Longitude,Geocoding Match,Matched Address
2541580,"March 7, 2023",Tennessee,Memphis,2100 block of Labelle St,0,4,0,0,0,,"35.087879, -89.974286","https://www.google.com/maps?q=35.087878866929,-89.974285659462",35.087878866929,-89.974285659462,Match,"2100 LABELLE ST, MEMPHIS, TN, 38114"
2541937,"March 7, 2023",Arkansas,Pine Bluff,2611 W 34th St,2,2,0,0,1,,"34.195245, -92.028523","https://www.google.com/maps?q=34.195245078445,-92.028523056233",34.195245078445,-92.028523056233,Match,"2611 W 34TH AVE, PINE BLUFF, AR, 71603"
2539814,"March 6, 2023",California,Sacramento,2200 block of Rogue River Dr,3,1,0,0,1,,"38.568901, -121.360903","https://www.google.com/maps?q=38.568901241787,-121.360903485222",38.568901241787,-121.360903485222,Match,"2200 ROGUE RIVER DR, SACRAMENTO, CA, 95826"
2540078,"March 6, 2023",Tennessee,Memphis,176 Hillview Ave,3,1,0,0,1,,"35.048113, -90.057670","https://www.google.com/maps?q=35.048112533328,-90.057669861958",35.048112533328,-90.057669861958,Match,"176 HILLVIEW AVE, MEMPHIS, TN, 38109"
2539582,"March 5, 2023",Illinois,Bolingbrook,123 Lee Lane,3,1,0,0,1,,"41.701688, -88.072003","https://www.google.com/maps?q=41.701688088913,-88.072003344641",41.701688088913,-88.072003344641,Match,"123 LEE LN, BOLINGBROOK, IL, 60440"
2539165,"March 5, 2023",Maryland,Capitol Heights,1200 block of Elfin Ave,0,4,0,0,0,,"38.874466, -76.926993","https://www.google.com/maps?q=38.874466188149,-76.926993184714",38.874466188149,-76.926993184714,Match,"1200 ELFIN AVE, CAPITOL HEIGHTS, MD, 20743"
2539515,"March 5, 2023",Florida,Lake City,NW Alma Ave,0,4,0,0,0,,NW Alma Ave,,,,No_Match,
2539065,"March 5, 2023",Louisiana,Shreveport,4725 Greenwood Rd,0,4,0,0,0,,"32.471354, -93.822791","https://www.google.com/maps?q=32.471353865443,-93.822790588683",32.471353865443,-93.822790588683,Match,"4725 GREENWOOD RD, SHREVEPORT, LA, 71109"
2539531,"March 4, 2023",Missouri,Cape Girardeau,15 N Main St,0,4,0,1,3,,"37.303618, -89.518642","https://www.google.com/maps?q=37.303617630409,-89.518642048371",37.303617630409,-89.518642048371,Match,"15 N MAIN ST, CAPE GIRARDEAU, MO, 63701"
2539082,"March 4, 2023",California,Los Angeles,E 76th Place and S Main St,0,4,0,0,0,,"33.970459, -118.273911","https://www.google.com/maps?q=33.970459154744,-118.273910814387",33.970459154744,-118.273910814387,Match,"E 76TH PL & S MAIN ST, LOS ANGELES, CA, 90003"
2539196,"March 4, 2023",Georgia,Douglasville,3377 Talkeetna Rd,2,7,0,0,3,,"33.691354, -84.683916","https://www.google.com/maps?q=33.691354409857,-84.683916387665",33.691354409857,-84.683916387665,Match,"3377 TALKEETNA RD, DOUGLASVILLE, GA, 30135"
2538963,"March 4, 2023",California,San Pedro,Paseo Del Mar and Graysby Ave,0,4,0,1,1,,"33.719395, -118.321548","https://www.google.com/maps?q=33.719395185239,-118.321547826517",33.719395185239,-118.321547826517,Match,"W PSO DEL MAR & GRAYSBY AVE, SAN PEDRO, CA, 90732"
2536665,"March 1, 2023",Florida,Cocoa,4075 Alan Shepard Ave,4,0,0,0,1,,"28.417929, -80.796343","https://www.google.com/maps?q=28.417929050919,-80.796342757814",28.417929050919,-80.796342757814,Match,"4075 SW ALAN SHEPARD AVE, COCOA, FL, 32926"
2534995,"February 27, 2023",Ohio,New Richmond,1195 Riebel Ridge,3,1,1,0,0,,"38.975290, -84.255115","https://www.google.com/maps?q=38.975290205326,-84.25511530286",38.975290205326,-84.25511530286,Match,"1195 RIEBEL RIDGE, NEW RICHMOND, OH, 45157"
2534810,"February 27, 2023",Tennessee,Memphis,W Essex Ave and Arkansas St,2,2,0,1,1,,"35.104368, -90.070676","https://www.google.com/maps?q=35.104367518023,-90.070675610593",35.104367518023,-90.070675610593,Match,"W ESSEX AVE & ARKANSAS ST, MEMPHIS, TN, 38109"
2534097,"February 26, 2023",Michigan,Detroit,10300 block of Greensboro St,2,2,0,0,0,,"42.413924, -82.954198","https://www.google.com/maps?q=42.413923851477,-82.954197594129",42.413923851477,-82.954197594129,Match,"10300 GREENSBORO ST, DETROIT, MI, 48224"
2534613,"February 26, 2023",Florida,Pompano Beach,401 NW 27th Ave,2,2,0,0,1,,"26.234811, -80.159479","https://www.google.com/maps?q=26.234810587046,-80.159478973469",26.234810587046,-80.159478973469,Match,"401 NW 27TH AVE, POMPANO BEACH, FL, 33069"
2534174,"February 26, 2023",Tennessee,Memphis,4675 S 3rd St,1,4,0,0,0,,"35.021122, -90.087605","https://www.google.com/maps?q=35.021121661831,-90.087605415067",35.021121661831,-90.087605415067,Match,"4675 S 3RD ST, MEMPHIS, TN, 38109"
2533625,"February 25, 2023",Minnesota,Saint Paul,500 Dale St N,2,3,0,0,1,,"44.955779, -93.126269","https://www.google.com/maps?q=44.955779070249,-93.126269435036",44.955779070249,-93.126269435036,Match,"500 DALE ST N, SAINT PAUL, MN, 55103"
2534393,"February 25, 2023",Illinois,Machesney Park,1001 West Lane Rd,0,4,0,0,2,,"42.366088, -89.035182","https://www.google.com/maps?q=42.366088251061,-89.035181863857",42.366088251061,-89.035181863857,Match,"1001 W LN RD, MACHESNEY PARK, IL, 61111"
2533920,"February 24, 2023",Louisiana,Abbeville,1616 Veterans Memorial Dr,0,4,0,0,2,,"29.981216, -92.120027","https://www.google.com/maps?q=29.981215542764,-92.12002724094",29.981215542764,-92.12002724094,Match,"1616 VETERANS MEMORIAL DR, ABBEVILLE, LA, 70510"
2532658,"February 23, 2023",Pennsylvania,Philadelphia,2003-05 N 31st St,0,7,0,0,3,,"39.986814, -75.184038","https://www.google.com/maps?q=39.986814099824,-75.184038454956",39.986814099824,-75.184038454956,Match,"2003 N 31ST ST, PHILADELPHIA, PA, 19121"
2531512,"February 22, 2023",Florida,Orlando,6100 block of Hialeah St,3,2,0,0,1,,"28.563279, -81.463715","https://www.google.com/maps?q=28.563279452732,-81.463715068112",28.563279452732,-81.463715068112,Match,"6100 HIALEAH ST, ORLANDO, FL, 32808"
2531925,"February 22, 2023",Alabama,Daphne,123 block of Melanie Loop,4,0,0,0,1,,"30.646777, -87.869201","https://www.google.com/maps?q=30.646777272924,-87.869201427778",30.646777272924,-87.869201427778,Match,"123 MELANIE LOOP, DAPHNE, AL, 36526"
2531078,"February 21, 2023",Colorado,Colorado Springs,3945 Palmer Park Blvd,0,5,0,0,0,,"38.854304, -104.754824","https://www.google.com/maps?q=38.854304393095,-104.754823959011",38.854304393095,-104.754823959011,Match,"3945 PALMER PARK BLVD, COLORADO SPRINGS, CO, 80909"
2528691,"February 19, 2023",Indiana,Indianapolis,8005 42nd St,0,4,0,0,0,,"39.832954, -86.026896","https://www.google.com/maps?q=39.832954129602,-86.026895694719",39.832954129602,-86.026895694719,Match,"8005 E 42ND ST, INDIANAPOLIS, IN, 46226"
2529381,"February 19, 2023",Illinois,Chicago,I-57 and W 111th St,3,3,0,0,1,,"41.692508, -87.624651","https://www.google.com/maps?q=41.692508324082,-87.62465145574",41.692508324082,-87.62465145574,Match,"57 W 111TH ST, CHICAGO, IL, 60628"
2528713,"February 19, 2023",Tennessee,Memphis,1482 E Shelby Dr,1,10,0,0,2,,"35.021107, -90.013331","https://www.google.com/maps?q=35.021106626098,-90.013331136077",35.021106626098,-90.013331136077,Match,"1482 E SHELBY DR, MEMPHIS, TN, 38116"
2529243,"February 19, 2023",Louisiana,New Orleans,St Charles Ave and Terpsichore St,1,4,0,0,1,,St Charles Ave and Terpsichore St,,,,Tie,
2528774,"February 18, 2023",Missouri,Saint Louis,410 N Tucker Blvd,0,4,0,0,0,,"38.624111, -90.199484","https://www.google.com/maps?q=38.624110711196,-90.199484324997",38.624110711196,-90.199484324997,Match,"410 S TUCKER BLVD, SAINT LOUIS, MO, 63102"
2528505,"February 18, 2023",Georgia,Columbus,3048 Victory Dr,3,1,0,0,1,,"32.436534, -84.959206","https://www.google.com/maps?q=32.436534028762,-84.959205996391",32.436534028762,-84.959205996391,Match,"3048 VICTORY DR, COLUMBUS, GA, 31903"
2528239,"February 18, 2023",South Carolina,Loris,"3450 East, SC 9 Business",0,4,0,0,0,,"34.018584, -78.796166","https://www.google.com/maps?q=34.018583779482,-78.796165806882",34.018583779482,-78.796165806882,Match,"3450 STATE HWY 9 BUS, LORIS, SC, 29569"
2527517,"February 17, 2023",Mississippi,Coldwater,3196 Arkabutla Dam Road,6,0,0,0,1,,"34.741490, -90.131144","https://www.google.com/maps?q=34.74148963399,-90.131143514666",34.74148963399,-90.131143514666,Match,"3196 ARKABUTLA DAM RD, COLDWATER, MS, 38618"
2528066,"February 17, 2023",Georgia,Columbus,4499 Warm Springs Rd Connector,0,9,0,0,2,,"32.517991, -84.920216","https://www.google.com/maps?q=32.517990847106,-84.920216410303",32.517990847106,-84.920216410303,Match,"4499 WARM SPRINGS RD, COLUMBUS, GA, 31909"
2527234,"February 15, 2023",Maryland,Baltimore,1400 block of E Fayette St,0,4,0,0,0,,"39.292878, -76.598733","https://www.google.com/maps?q=39.292877633596,-76.598733286947",39.292877633596,-76.598733286947,Match,"1400 E FAYETTE ST, BALTIMORE, MD, 21231"
2526362,"February 15, 2023",Texas,El Paso,8401 Gateway Blvd W,1,3,0,1,1,,"31.775239, -106.384483","https://www.google.com/maps?q=31.775238884756,-106.384482846382",31.775238884756,-106.384482846382,Match,"8401 GATEWAY BLVD W, EL PASO, TX, 79925"
2525382,"February 14, 2023",Pennsylvania,Pittsburgh,1101 N Murtland St,0,4,0,0,2,,"40.460428, -79.900440","https://www.google.com/maps?q=40.460427518249,-79.900440327474",40.460427518249,-79.900440327474,Match,"1101 N MURTLAND ST, PITTSBURGH, PA, 15208"
2525634,"February 14, 2023",New York,Buffalo,Crossman Ave and Heminway St,0,5,0,0,0,,"42.913639, -78.802696","https://www.google.com/maps?q=42.913638520065,-78.802696363899",42.913638520065,-78.802696363899,Match,"CROSSMAN AVE & HEMINWAY ST, BUFFALO, NY, 14211"
2525591,"February 13, 2023",New Jersey,Paterson,50 block of 12th Ave,0,4,0,0,0,,50 block of 12th Ave,,,,No_Match,
2524577,"February 13, 2023",Michigan,East Lansing,509 E Circle Dr,3,5,1,0,0,,509 E Circle Dr,,,,No_Match,
2523928,"February 12, 2023",Mississippi,Louisville,309 E John C Stennis Dr,1,5,0,0,4,,309 E John C Stennis Dr,,,,No_Match,
2522649,"February 10, 2023",New York,Brooklyn,3222 Mermaid Ave,0,4,0,0,0,,"40.575009, -73.998824","https://www.google.com/maps?q=40.575009257086,-73.998824218248",40.575009257086,-73.998824218248,Match,"3222 MERMAID AVE, BROOKLYN, NY, 11224"
2522557,"February 10, 2023",New York,Bronx,631 E Tremont Ave,2,2,0,0,2,,"40.846098, -73.892375","https://www.google.com/maps?q=40.846098442861,-73.892374601063",40.846098442861,-73.892374601063,Match,"631 E TREMONT AVE, BRONX, NY, 10457"
2521084,"February 8, 2023",North Carolina,Laurinburg,Marcellus St,0,4,0,0,0,,Marcellus St,,,,No_Match,
2521112,"February 8, 2023",Louisiana,New Orleans,Bullard Ave and Chef Menteur Hwy,2,4,0,0,0,,"30.024478, -89.947381","https://www.google.com/maps?q=30.02447834842,-89.947381107638",30.02447834842,-89.947381107638,Match,"BULLARD AVE & CHEF MENTEUR HWY, NEW ORLEANS, LA, 70128"
2521423,"February 8, 2023",North Carolina,Elizabeth City,1000 block of Walker Ave,0,4,0,0,0,,"36.289691, -76.234116","https://www.google.com/maps?q=36.289691063587,-76.234115814932",36.289691063587,-76.234115814932,Match,"1000 WALKER AVE, ELIZABETH CITY, NC, 27909"
2518860,"February 6, 2023",Texas,Corpus Christi,2700 block of Persimmon St,1,3,0,1,3,,"27.716975, -97.430147","https://www.google.com/maps?q=27.716974998531,-97.430146874635",27.716974998531,-97.430146874635,Match,"2700 PERSIMMON ST, CORPUS CHRISTI, TX, 78415"
2518344,"February 5, 2023",Arizona,Tucson,4000 block of E Agate Knoll Dr,1,3,0,0,1,,"32.127754, -110.906222","https://www.google.com/maps?q=32.127753867966,-110.906222305512",32.127753867966,-110.906222305512,Match,"4000 E AGATE KNOLL DR, TUCSON, AZ, 85756"
2518456,"February 5, 2023",Arkansas,Newport,430 Clay St,1,4,0,0,4,,"35.596789, -91.286541","https://www.google.com/maps?q=35.596788548023,-91.286540780734",35.596788548023,-91.286540780734,Match,"430 CLAY ST, NEWPORT, AR, 72112"
2518292,"February 5, 2023",California,Stockton,1300 block of W Fremont St,1,3,0,0,1,,"37.954556, -121.309449","https://www.google.com/maps?q=37.954555741347,-121.309449386275",37.954555741347,-121.309449386275,Match,"1300 W FREMONT ST, STOCKTON, CA, 95203"
2518281,"February 5, 2023",Colorado,Peyton,12252 Point Reyes Dr,2,3,0,0,0,,"38.978583, -104.601101","https://www.google.com/maps?q=38.978582956628,-104.60110141379",38.978582956628,-104.60110141379,Match,"12252 POINT REYES DR, PEYTON, CO, 80831"
2517797,"February 4, 2023",Texas,Huntsville,1505 19th St,2,2,0,0,2,,"30.714054, -95.556397","https://www.google.com/maps?q=30.71405378833,-95.556397000222",30.71405378833,-95.556397000222,Match,"1505 19TH ST, HUNTSVILLE, TX, 77340"
2516494,"February 1, 2023",California,Los Angeles,711 E. 108 St,0,5,0,0,0,,"33.938367, -118.262692","https://www.google.com/maps?q=33.938367303795,-118.262692473027",33.938367303795,-118.262692473027,Match,"711 E 108TH ST, LOS ANGELES, CA, 90059"
2516309,"February 1, 2023",Texas,Texas City,8601 Emmett F Lowry Expy,0,4,0,0,0,,"29.397861, -95.007836","https://www.google.com/maps?q=29.397861087673,-95.00783613173",29.397861087673,-95.00783613173,Match,"8601 EMMETT F LOWRY EXPY, TEXAS CITY, TX, 77591"
2514902,"January 31, 2023",North Carolina,Durham,4100 block of Sudbury Rd,2,2,0,0,2,,"36.043688, -78.888887","https://www.google.com/maps?q=36.043688381916,-78.888886529616",36.043688381916,-78.888886529616,Match,"4100 SUDBURY RD, DURHAM, NC, 27704"
2514564,"January 30, 2023",Florida,Lakeland,923 N Iowa Ave,0,11,0,0,5,,"28.053393, -81.953163","https://www.google.com/maps?q=28.053393263082,-81.953163167555",28.053393263082,-81.953163167555,Match,"923 N IOWA AVE, LAKELAND, FL, 33801"
2514220,"January 30, 2023",Texas,Dallas,5800 block of Bonnie View Rd,1,3,0,1,1,,"32.678729, -96.764667","https://www.google.com/maps?q=32.678729021416,-96.764666521212",32.678729021416,-96.764666521212,Match,"5800 BONNIE VIEW RD, DALLAS, TX, 75241"
2605383,"January 29, 2023",Tennessee,Luttrell,380 Clinch Valley Rd,4,0,1,0,0,,"36.225660, -83.723506","https://www.google.com/maps?q=36.225659723734,-83.723506389957",36.225659723734,-83.723506389957,Match,"380 CLINCH VALLEY RD, LUTTRELL, TN, 37779"
2513512,"January 29, 2023",Ohio,Columbus,1680 Karl Ct,1,3,0,0,1,,"40.085445, -82.975078","https://www.google.com/maps?q=40.08544518583,-82.975077530223",40.08544518583,-82.975077530223,Match,"1680 KARL CT, COLUMBUS, OH, 43229"
2513575,"January 29, 2023",North Carolina,Greensboro,6400 W Market St,1,6,0,0,1,,"36.075691, -79.912900","https://www.google.com/maps?q=36.075691082623,-79.912899631392",36.075691082623,-79.912899631392,Match,"6400 W MARKET ST, GREENSBORO, NC, 27409"
2513517,"January 28, 2023",South Carolina,Andrews,Birch Creek Rd,2,2,0,0,1,,Birch Creek Rd,,,,No_Match,
2513496,"January 28, 2023",Texas,Austin,12636 Research Blvd,2,3,0,0,1,,"30.430703, -97.763387","https://www.google.com/maps?q=30.430703123325,-97.763386565234",30.430703123325,-97.763386565234,Match,"12636 RESEARCH BLVD, AUSTIN, TX, 78759"
2513044,"January 28, 2023",California,Beverly Hills,2799 Ellison Dr,3,2,0,0,3,,"34.122224, -118.425319","https://www.google.com/maps?q=34.122223874113,-118.425319045152",34.122223874113,-118.425319045152,Match,"2799 ELLISON DR, BEVERLY HILLS, CA, 90210"
2513527,"January 28, 2023",Pennsylvania,Philadelphia,Knorr St and Loretto Ave,0,4,0,0,0,,"40.045276, -75.074218","https://www.google.com/maps?q=40.045275913128,-75.074218251722",40.045275913128,-75.074218251722,Match,"KNORR ST & LORETTO AVE, PHILADELPHIA, PA, 19111"
2512985,"January 27, 2023",California,San Diego,62nd St and Akins Ave,1,4,0,0,1,,"32.710198, -117.063924","https://www.google.com/maps?q=32.710198234861,-117.063924116111",32.710198234861,-117.063924116111,Match,"62ND ST & AKINS AVE, SAN DIEGO, CA, 92114"
2512343,"January 26, 2023",New Jersey,Newark,1079 Broad St,1,4,0,0,0,,"40.724678, -74.178615","https://www.google.com/maps?q=40.724678020712,-74.178615193569",40.724678020712,-74.178615193569,Match,"1079 BROAD ST, NEWARK, NJ, 07102"
2512617,"January 26, 2023",Pennsylvania,Lancaster,525 N Franklin St,0,4,0,0,0,,"40.047678, -76.292951","https://www.google.com/maps?q=40.047677747059,-76.292950529518",40.047677747059,-76.292950529518,Match,"525 N FRANKLIN ST, LANCASTER, PA, 17602"
2510365,"January 24, 2023",North Carolina,Red Springs,100 block of Samuel Dr,3,1,0,0,1,,"34.808766, -79.177098","https://www.google.com/maps?q=34.808766454125,-79.177098225726",34.808766454125,-79.177098225726,Match,"100 SAMUEL DR, RED SPRINGS, NC, 28377"
2509362,"January 23, 2023",Illinois,Chicago,2909 E 78th St,2,3,0,0,0,,"41.753750, -87.554000","https://www.google.com/maps?q=41.753749580014,-87.553999822652",41.753749580014,-87.553999822652,Match,"2909 E 78TH ST, CHICAGO, IL, 60649"
2510063,"January 23, 2023",California,Oakland,5910 MacArthur Blvd,1,4,0,0,1,,"37.776437, -122.183679","https://www.google.com/maps?q=37.776436877625,-122.183679492018",37.776436877625,-122.183679492018,Match,"5910 MACARTHUR, OAKLAND, CA, 94605"
2509663,"January 23, 2023",California,Half Moon Bay,12761 San Mateo Rd,7,1,0,0,1,,12761 San Mateo Rd,,,,No_Match,
2508522,"January 22, 2023",Louisiana,Shreveport,1600 Sugar Ln,1,7,0,0,0,,"32.538896, -93.798332","https://www.google.com/maps?q=32.538895953485,-93.798332093766",32.538895953485,-93.798332093766,Match,"1600 SUGAR LN, SHREVEPORT, LA, 71107"
2508370,"January 22, 2023",Louisiana,Baton Rouge,4619 Bennington Ave,0,12,0,0,4,,"30.420366, -91.138519","https://www.google.com/maps?q=30.420366052935,-91.138519261532",30.420366052935,-91.138519261532,Match,"4619 BENNINGTON AVE, BATON ROUGE, LA, 70808"
2508683,"January 22, 2023",Mississippi,Robinsonville (Tunica Resorts),1010 Casino Center Dr,0,4,0,0,1,,1010 Casino Center Dr,,,,No_Match,
2507836,"January 21, 2023",California,Monterey Park,122 W Garvey Ave,11,9,1,0,0,,"34.062465, -118.126166","https://www.google.com/maps?q=34.062464858397,-118.126165858106",34.062464858397,-118.126165858106,Match,"122 W GARVEY AVE, MONTEREY PARK, CA, 91754"
2507423,"January 21, 2023",Arizona,Yuma,1300 block of W 9th St,0,5,0,0,1,,1300 block of W 9th St,,,,No_Match,
2504645,"January 17, 2023",Texas,Houston,6729 Lockwood Dr,0,4,0,0,0,,"29.820871, -95.318673","https://www.google.com/maps?q=29.820871120462,-95.318673279479",29.820871120462,-95.318673279479,Match,"6729 LOCKWOOD DR, HOUSTON, TX, 77028"
2503649,"January 16, 2023",Florida,Fort Pierce,1211 Ave M,1,7,0,0,1,,"27.461567, -80.335355","https://www.google.com/maps?q=27.46156660503,-80.335355331136",27.46156660503,-80.335355331136,Match,"1211 AVE M, FORT PIERCE, FL, 34950"
2503345,"January 16, 2023",California,Goshen,Harvest Ave and Rd 68,6,0,0,0,2,,"36.346297, -119.421388","https://www.google.com/maps?q=36.34629697643,-119.421387908633",36.34629697643,-119.421387908633,Match,"HARVEST AVE & RD 68, VISALIA, CA, 93291"
2503245,"January 16, 2023",Florida,Sanford,Rinehart Rd and Co Rd 46A,1,5,0,0,14,,Rinehart Rd and Co Rd 46A,,,,Tie,
2503058,"January 15, 2023",Illinois,Rockford,2311 23rd St,3,1,0,1,0,,"42.243253, -89.053533","https://www.google.com/maps?q=42.243252710354,-89.05353300163",42.243252710354,-89.05353300163,Match,"2311 23RD ST, ROCKFORD, IL, 61108"
2502680,"January 15, 2023",Texas,Houston,5121 FM 1960 Rd W,1,4,0,0,0,,"29.983295, -95.506558","https://www.google.com/maps?q=29.983294647525,-95.506557502795",29.983294647525,-95.506557502795,Match,"5121 FM 1960 RD W, HOUSTON, TX, 77069"
2503178,"January 15, 2023",Florida,Homestead,700 block of SW Sixth St,1,3,0,0,0,,"25.464187, -80.486818","https://www.google.com/maps?q=25.464187102824,-80.486817702288",25.464187102824,-80.486817702288,Match,"700 SW 6TH ST, HOMESTEAD, FL, 33030"
2503197,"January 15, 2023",Arizona,Phoenix,S 46th Pl and E Broadway Rd,0,4,0,0,0,,"33.407320, -111.981585","https://www.google.com/maps?q=33.407319883735,-111.981584502443",33.407319883735,-111.981584502443,Match,"S 46TH PL & E BROADWAY RD, PHOENIX, AZ, 85040"
2502550,"January 14, 2023",Missouri,Saint Louis (Moline Acres),Berwyn Dr and Lanier Dr,0,4,0,0,0,,"38.747090, -90.246940","https://www.google.com/maps?q=38.747089839418,-90.246940287278",38.747089839418,-90.246940287278,Match,"BERWYN DR & LANIER DR, SAINT LOUIS, MO, 63136"
2501869,"January 13, 2023",Ohio,Cleveland,3719 Mack Ct,4,1,0,0,1,,"41.453427, -81.709227","https://www.google.com/maps?q=41.453427242804,-81.709226635544",41.453427242804,-81.709226635544,Match,"3719 MACK CT, CLEVELAND, OH, 44109"
2499119,"January 9, 2023",Minnesota,Minneapolis,2218 E Lake St,0,4,0,0,0,,"44.948425, -93.240030","https://www.google.com/maps?q=44.948425304875,-93.240029665863",44.948425304875,-93.240029665863,Match,"2218 E LAKE ST, MINNEAPOLIS, MN, 55407"
2499381,"January 9, 2023",Pennsylvania,Philadelphia,3300 block of Guilford St,3,1,0,0,1,,"40.039995, -75.044278","https://www.google.com/maps?q=40.039995288935,-75.044278350849",40.039995288935,-75.044278350849,Match,"3300 GUILFORD ST, PHILADELPHIA, PA, 19136"
2498792,"January 9, 2023",Colorado,Denver,18th St and Blake St,0,4,0,0,0,,"39.752418, -104.996748","https://www.google.com/maps?q=39.75241757969,-104.996748388381",39.75241757969,-104.996748388381,Match,"18TH ST & BLAKE ST, DENVER, CO, 80202"
2498013,"January 8, 2023",Minnesota,Minneapolis,930 Hennepin Ave,0,4,0,0,0,,"44.976220, -93.277364","https://www.google.com/maps?q=44.976219879406,-93.277364318397",44.976219879406,-93.277364318397,Match,"930 HENNEPIN AVE, MINNEAPOLIS, MN, 55403"
2499425,"January 8, 2023",Georgia,Albany,1021 S McKinley St,0,4,0,0,0,,"31.563836, -84.166242","https://www.google.com/maps?q=31.56383625679,-84.166242138466",31.56383625679,-84.166242138466,Match,"1021 S MCKINLEY ST, ALBANY, GA, 31701"
2497502,"January 7, 2023",North Carolina,High Point,2734 Mossy Meadow Dr,4,0,1,0,0,,"36.009719, -79.976527","https://www.google.com/maps?q=36.009719093255,-79.976527269867",36.009719093255,-79.976527269867,Match,"2734 MOSSY MEADOW DR, HIGH POINT, NC, 27265"
2497948,"January 7, 2023",Alabama,Huntsville,2817 Hwy 72 E,2,9,0,0,3,,2817 Hwy 72 E,,,,Tie,
2496714,"January 6, 2023",Texas,Dallas,8544 Lazy Acres Cir,3,2,0,0,1,,"32.939924, -96.759375","https://www.google.com/maps?q=32.939923552416,-96.759375360933",32.939923552416,-96.759375360933,Match,"8544 LAZY ACRES CIR, DALLAS, TX, 75240"
2497164,"January 6, 2023",California,San Francisco,600 block of Valencia St,1,3,0,0,0,,"37.762854, -122.421762","https://www.google.com/maps?q=37.762853648054,-122.421761654874",37.762853648054,-122.421761654874,Match,"600 VALENCIA ST, SAN FRANCISCO, CA, 94110"
2496431,"January 5, 2023",Louisiana,New Orleans,St Andrew St and Rev John Raphael Jr Way,2,3,0,0,0,,"29.941645, -90.084725","https://www.google.com/maps?q=29.941644589071,-90.084724884431",29.941644589071,-90.084724884431,Match,"SAINT ANDREW ST & REV JOHN RAPHAEL JR WAY, NEW ORLEANS, LA, 70113"
2496391,"January 5, 2023",Florida,Miami Gardens,17647 NW 27th Ave,0,10,0,0,0,,"25.935000, -80.244958","https://www.google.com/maps?q=25.935000070871,-80.244957970461",25.935000070871,-80.244957970461,Match,"17647 NW 27TH AVE, MIAMI GARDENS, FL, 33056"
2494934,"January 4, 2023",Maryland,Baltimore,4408 Edmondson Ave,1,4,0,0,2,,"39.293630, -76.689613","https://www.google.com/maps?q=39.293629853923,-76.689613104577",39.293629853923,-76.689613104577,Match,"4408 EDMONDSON AVE, BALTIMORE, MD, 21229"
2495648,"January 4, 2023",Utah,Cedar City (Enoch),4923 N Albert Dr,7,0,1,0,0,,"37.767792, -113.015994","https://www.google.com/maps?q=37.767792153362,-113.015993768999",37.767792153362,-113.015993768999,Match,"4923 ALBERT DR, CEDAR CITY, UT, 84721"
2495059,"January 4, 2023",Virginia,Dumfries,17900 block of Milroy Dr,1,4,0,0,1,,"38.563796, -77.321042","https://www.google.com/maps?q=38.563796090671,-77.321041771885",38.563796090671,-77.321041771885,Match,"17900 MILROY DR, DUMFRIES, VA, 22026"
2494425,"January 3, 2023",Louisiana,New Orleans,2600 block of S Rocheblave St,0,4,0,0,0,,"29.949540, -90.097531","https://www.google.com/maps?q=29.949539761053,-90.097531031352",29.949539761053,-90.097531031352,Match,"2600 S ROCHEBLAVE ST, NEW ORLEANS, LA, 70125"
2494254,"January 3, 2023",District of Columbia,Washington,6200 block of Georgia Ave NW,1,3,0,0,0,,"38.965013, -77.027777","https://www.google.com/maps?q=38.965012942899,-77.027777176185",38.965012942899,-77.027777176185,Match,"6200 GEORGIA AVE NW, WASHINGTON, DC, 20011"
2497601,"January 1, 2023",Florida,Miami Gardens,NW 171st St and NW 30th Ave,0,9,0,0,0,,"25.929814, -80.250797","https://www.google.com/maps?q=25.929814275337,-80.250796798535",25.929814275337,-80.250796798535,Match,"NW 171ST ST & NW 30TH AVE, MIAMI GARDENS, FL, 33056"
2492601,"January 1, 2023",Illinois,Chicago,300 block of E 57th St,1,3,0,0,0,,"41.791180, -87.619053","https://www.google.com/maps?q=41.791180456405,-87.619052914746",41.791180456405,-87.619052914746,Match,"300 E 57TH ST, CHICAGO, IL, 60637"
2492611,"January 1, 2023",North Carolina,Durham,1000 N Miami Blvd,0,5,0,0,0,,"35.992483, -78.868878","https://www.google.com/maps?q=35.992483313259,-78.868877909177",35.992483313259,-78.868877909177,Match,"1000 N MIAMI BLVD, DURHAM, NC, 27703"
2493102,"January 1, 2023",Pennsylvania,Allentown,1140 E Clair St,0,4,0,0,0,,"40.617695, -75.437819","https://www.google.com/maps?q=40.6176950145,-75.437819229034",40.6176950145,-75.437819229034,Match,"1140 E CLAIR ST, ALLENTOWN, PA, 18109"
2492448,"January 1, 2023",Florida,Ocala,1600 block of SW 5th St,2,4,0,0,1,,1600 block of SW 5th St,,,,No_Match,
2492314,"January 1, 2023",Ohio,Columbus,2830 Johnstown Rd,1,4,0,0,2,,"40.039904, -82.863675","https://www.google.com/maps?q=40.039903522459,-82.863675343227",40.039903522459,-82.863675343227,Match,"2830 E JOHNSTOWN RD, COLUMBUS, OH, 43230"
